1.36026	1.37076	
1.3605	1.4109	
1.36075	1.45945	
1.36099	1.46599	
1.36124	1.47123	
1.36148	1.50166	
1.36173	1.49429	
1.36197	1.48692	
1.36222	1.46747	
1.36246	1.44801	
1.3627	1.44115	
1.36295	1.4343	
1.36319	1.41904	
1.36344	1.40378	
1.36368	1.39115	
1.36393	1.37852	
1.36417	1.33787	
1.36442	1.33921	
1.36466	1.34213	
1.3649	1.30306	
1.36515	1.28262	
1.36539	1.28737	
1.36564	1.27533	
1.36588	1.26329	
1.36613	1.23017	
1.36637	1.19705	
1.36662	1.21852	
1.36686	1.24	
1.3671	1.22315	
1.36735	1.2063	
1.36759	1.17685	
1.36784	1.14741	
1.36808	1.14178	
1.36833	1.13615	
1.36857	1.13053	
1.36882	1.1249	
1.36906	1.13135	
1.3693	1.13779	
1.36955	1.14424	
1.36979	1.15069	
1.37004	1.16501	
1.37028	1.17933	
1.37053	1.16425	
1.37077	1.14918	
1.37102	1.15143	
1.37126	1.15367	
1.3715	1.15592	
1.37175	1.15817	
1.37199	1.16166	
1.37224	1.16516	
1.37248	1.17967	
1.37273	1.19419	
1.37297	1.19637	
1.37322	1.17336	
1.37346	1.17029	
1.3737	1.20922	
1.37395	1.2034	
1.37419	1.19757	
1.37444	1.20697	
1.37468	1.21637	
1.37493	1.21107	
1.37517	1.20578	
1.37541	1.21832	
1.37566	1.23087	
1.3759	1.26042	
1.37615	1.23957	
1.37639	1.23447	
1.37664	1.22937	
1.37688	1.224	
1.37713	1.21864	
1.37737	1.21327	
1.37761	1.20791	
1.37786	1.18548	
1.3781	1.16306	
1.37835	1.15323	
1.37859	1.1434	
1.37884	1.14408	
1.37908	1.14475	
1.37933	1.14542	
1.37957	1.14609	
1.37981	1.13719	
1.38006	1.12828	
1.3803	1.10152	
1.38055	1.07476	
1.38079	1.02255	
1.38104	1.02073	
1.38128	1.00316	
1.38153	0.985586	
1.38177	0.992345	
1.38201	0.999104	
1.38226	0.976465	
1.3825	0.953826	
1.38275	0.9325	
1.38299	0.911173	
1.38324	0.889847	
1.38348	0.86852	
1.38373	0.873901	
1.38397	0.879282	
1.38421	0.863664	
1.38446	0.848046	
1.3847	0.857627	
1.38495	0.867208	
1.38519	0.84739	
1.38544	0.827573	
1.38568	0.832035	
1.38593	0.836497	
1.38617	0.84096	
1.38641	0.845422	
1.38666	0.865633	
1.3869	0.885844	
1.38715	0.893456	
1.38739	0.901067	
1.38764	0.915438	
1.38788	0.929809	
1.38812	0.94418	
1.38837	0.958551	
1.38861	0.992608	
1.38886	1.02666	
1.3891	1.03972	
1.38935	1.05278	
1.38959	1.04579	
1.38984	1.0388	
1.39008	1.06961	
1.39032	1.10042	
1.39057	1.12047	
1.39081	1.14052	
1.39106	1.15741	
1.3913	1.17431	
1.39155	1.16614	
1.39179	1.10757	
1.39204	1.09835	
1.39228	1.08914	
1.39252	1.10065	
1.39277	1.11217	
1.39301	1.12368	
1.39326	1.1352	
1.3935	1.12793	
1.39375	1.12067	
1.39399	1.14175	
1.39424	1.11243	
1.39448	1.10569	
1.39472	1.09895	
1.39497	1.10165	
1.39521	1.10436	
1.39546	1.09289	
1.3957	1.08142	
1.39595	1.09096	
1.39619	1.10049	
1.39644	1.08718	
1.39668	1.07388	
1.39692	1.08157	
1.39717	1.08927	
1.39741	1.07891	
1.39766	1.06856	
1.3979	1.05821	
1.39815	1.04786	
1.39839	1.04512	
1.39864	1.04238	
1.39888	1.03964	
1.39912	1.0369	
1.39937	1.05201	
1.39961	1.06712	
1.39986	1.08223	
1.4001	1.09734	
1.40035	1.0946	
1.40059	1.09186	
1.40083	1.11852	
1.40108	1.14517	
1.40132	1.16502	
1.40157	1.18488	
1.40181	1.18373	
1.40206	1.18258	
1.4023	1.17251	
1.40255	1.16243	
1.40279	1.16496	
1.40303	1.16749	
1.40328	1.18412	
1.40352	1.20076	
1.40377	1.20479	
1.40401	1.20883	
1.40426	1.21837	
1.4045	1.22792	
1.40475	1.23747	
1.40499	1.24702	
1.40523	1.24577	
1.40548	1.24452	
1.40572	1.25588	
1.40597	1.26723	
1.40621	1.26887	
1.40646	1.27051	
1.4067	1.29315	
1.40695	1.31579	
1.40719	1.33259	
1.40743	1.34938	
1.40768	1.34519	
1.40792	1.34099	
1.40817	1.3591	
1.40841	1.37721	
1.40866	1.39532	
1.4089	1.41343	
1.40915	1.4213	
1.40939	1.42918	
1.40963	1.43968	
1.40988	1.40818	
1.41012	1.43049	
1.41037	1.4528	
1.41061	1.45989	
1.41086	1.46698	
1.4111	1.47958	
1.41135	1.49217	
1.41159	1.51737	
1.41183	1.54257	
1.41208	1.55123	
1.41232	1.55989	
1.41257	1.56856	
1.41281	1.57722	
1.41306	1.57386	
1.4133	1.57049	
1.41355	1.5729	
1.41379	1.61731	
1.41403	1.65568	
1.41428	1.69406	
1.41452	1.71405	
1.41477	1.73405	
1.41501	1.76383	
1.41526	1.7936	
1.4155	1.81078	
1.41574	1.82795	
1.41599	1.85825	
1.41623	1.88855	
1.41648	1.89786	
1.41672	1.90716	
1.41697	1.94461	
1.41721	1.98206	
1.41746	1.99852	
1.4177	2.01497	
1.41794	2.04744	
1.41819	2.0799	
1.41843	2.09137	
1.41868	2.10284	
1.41892	2.15072	
1.41917	2.19861	
1.41941	2.2465	
1.41966	2.29438	
1.4199	2.31051	
1.42014	2.32663	
1.42039	2.37216	
1.42063	2.41768	
1.42088	2.47769	
1.42112	2.5377	
1.42137	2.61031	
1.42161	2.68292	
1.42186	2.77023	
1.4221	2.85753	
1.42234	2.99104	
1.42259	3.12454	
1.42283	3.26487	
1.42308	3.4052	
1.42332	3.6437	
1.42357	3.88219	
1.42381	4.16794	
1.42406	4.47888	
1.4243	4.80714	
1.42454	5.2278	
1.42479	5.71782	
1.42503	6.26664	
1.42528	6.8816	
1.42552	7.53855	
1.42577	8.26008	
1.42601	9.0404	
1.42626	9.82388	
1.4265	10.5821	
1.42674	11.2803	
1.42699	11.9533	
1.42723	12.5465	
1.42748	13.0136	
1.42772	13.3323	
1.42797	13.5249	
1.42821	13.6388	
1.42845	13.6435	
1.4287	13.5141	
1.42894	13.2923	
1.42919	13.018	
1.42943	12.6513	
1.42968	12.2584	
1.42992	11.8234	
1.43017	11.3434	
1.43041	10.8381	
1.43065	10.3061	
1.4309	9.81601	
1.43114	9.31756	
1.43139	8.86111	
1.43163	8.40676	
1.43188	7.99441	
1.43212	7.66605	
1.43237	7.33769	
1.43261	7.05992	
1.43285	6.78216	
1.4331	6.56739	
1.43334	6.35262	
1.43359	6.19743	
1.43383	6.04224	
1.43408	5.88705	
1.43432	5.73186	
1.43457	5.58186	
1.43481	5.43186	
1.43505	5.31965	
1.4353	5.20744	
1.43554	5.07476	
1.43579	4.94208	
1.43603	4.864	
1.43628	4.78592	
1.43652	4.7132	
1.43677	4.64049	
1.43701	4.56778	
1.43725	4.49507	
1.4375	4.42787	
1.43774	4.36067	
1.43799	4.32287	
1.43823	4.28507	
1.43848	4.26518	
1.43872	4.2453	
1.43897	4.23801	
1.43921	4.23072	
1.43945	4.22369	
1.4397	4.21667	
1.43994	4.24062	
1.44019	4.26456	
1.44043	4.2811	
1.44068	4.32283	
1.44092	4.33936	
1.44116	4.38109	
1.44141	4.39106	
1.44165	4.45142	
1.4419	4.49762	
1.44214	4.54381	
1.44239	4.59532	
1.44263	4.64683	
1.44288	4.71093	
1.44312	4.77504	
1.44336	4.84597	
1.44361	4.9169	
1.44385	4.96684	
1.4441	5.01677	
1.44434	5.08507	
1.44459	5.15337	
1.44483	5.27102	
1.44508	5.33827	
1.44532	5.41235	
1.44556	5.48643	
1.44581	5.53058	
1.44605	5.62513	
1.4463	5.69809	
1.44654	5.79625	
1.44679	5.88339	
1.44703	5.97052	
1.44728	6.05609	
1.44752	6.14165	
1.44776	6.2566	
1.44801	6.37156	
1.44825	6.47254	
1.4485	6.57353	
1.44874	6.7039	
1.44899	6.83428	
1.44923	6.95023	
1.44948	7.06617	
1.44972	7.19471	
1.44996	7.32325	
1.45021	7.47253	
1.45045	7.62181	
1.4507	7.77109	
1.45094	7.92036	
1.45119	8.10613	
1.45143	8.29189	
1.45168	8.4682	
1.45192	8.64452	
1.45216	8.85454	
1.45241	9.11496	
1.45265	9.31764	
1.4529	9.52032	
1.45314	9.7642	
1.45339	10.0081	
1.45363	10.2378	
1.45388	10.5179	
1.45412	10.7846	
1.45436	11.0765	
1.45461	11.3574	
1.45485	11.6383	
1.4551	11.9074	
1.45534	12.1765	
1.45559	12.4582	
1.45583	12.7399	
1.45607	13.0521	
1.45632	13.3643	
1.45656	13.7143	
1.45681	14.0643	
1.45705	14.4426	
1.4573	14.8209	
1.45754	15.247	
1.45779	15.6732	
1.45803	16.1081	
1.45827	16.5682	
1.45852	17.0587	
1.45876	17.5997	
1.45901	18.1837	
1.45925	18.7929	
1.4595	19.412	
1.45974	20.0816	
1.45999	20.7713	
1.46023	21.5115	
1.46047	22.2889	
1.46072	23.0915	
1.46096	23.9219	
1.46121	24.8363	
1.46145	25.8095	
1.4617	26.8079	
1.46194	27.8903	
1.46219	29.0567	
1.46243	30.2993	
1.46267	31.6258	
1.46292	33.0137	
1.46316	34.4856	
1.46341	36.0751	
1.46365	37.8158	
1.4639	39.6792	
1.46414	41.6265	
1.46439	43.7797	
1.46463	46.084	
1.46487	48.6371	
1.46512	51.4087	
1.46536	54.4028	
1.46561	57.6825	
1.46585	61.2746	
1.4661	65.2194	
1.46634	69.5485	
1.46659	74.3311	
1.46683	79.6619	
1.46707	85.547	
1.46732	92.1124	
1.46756	99.4002	
1.46781	107.496	
1.46805	116.482	
1.4683	126.396	
1.46854	137.402	
1.46878	149.678	
1.46903	163.349	
1.46927	178.571	
1.46952	195.591	
1.46976	214.691	
1.47001	236.193	
1.47025	260.485	
1.4705	287.986	
1.47074	319.074	
1.47098	354.075	
1.47123	393.307	
1.47147	437.294	
1.47172	486.545	
1.47196	541.289	
1.47221	600.905	
1.47245	664.301	
1.4727	730.338	
1.47294	797.467	
1.47318	862.813	
1.47343	922.666	
1.47367	974.284	
1.47392	1017.22	
1.47416	1051.85	
1.47441	1077.37	
1.47465	1092.67	
1.4749	1098.74	
1.47514	1098.47	
1.47538	1093.72	
1.47563	1084.46	
1.47587	1070.51	
1.47612	1052.83	
1.47636	1032.31	
1.47661	1008.93	
1.47685	982.338	
1.4771	952.455	
1.47734	919.631	
1.47758	884.382	
1.47783	847.201	
1.47807	808.743	
1.47832	769.799	
1.47856	731.302	
1.47881	694.065	
1.47905	658.627	
1.4793	625.289	
1.47954	594.201	
1.47978	565.313	
1.48003	538.334	
1.48027	512.985	
1.48052	488.977	
1.48076	465.994	
1.48101	443.652	
1.48125	421.696	
1.48149	400.023	
1.48174	378.636	
1.48198	357.602	
1.48223	337.056	
1.48247	317.239	
1.48272	298.28	
1.48296	280.198	
1.48321	263.041	
1.48345	246.913	
1.48369	231.809	
1.48394	217.674	
1.48418	204.362	
1.48443	191.831	
1.48467	180.057	
1.48492	168.988	
1.48516	158.507	
1.48541	148.614	
1.48565	139.31	
1.48589	130.541	
1.48614	122.326	
1.48638	114.645	
1.48663	107.417	
1.48687	100.653	
1.48712	94.3767	
1.48736	88.474	
1.48761	82.9241	
1.48785	77.7396	
1.48809	72.8742	
1.48834	68.2514	
1.48858	63.9477	
1.48883	59.9675	
1.48907	56.3064	
1.48932	52.9599	
1.48956	49.9325	
1.48981	47.1992	
1.49005	44.7514	
1.49029	42.543	
1.49054	40.553	
1.49078	38.7541	
1.49103	37.1064	
1.49127	35.5853	
1.49152	34.1819	
1.49176	32.8918	
1.49201	31.6857	
1.49225	30.5405	
1.49249	29.4457	
1.49274	28.4476	
1.49298	27.5334	
1.49323	26.6392	
1.49347	25.7955	
1.49372	25.0201	
1.49396	24.2446	
1.49421	23.5358	
1.49445	22.8774	
1.49469	22.2452	
1.49494	21.6634	
1.49518	21.0817	
1.49543	20.5504	
1.49567	20.0265	
1.49592	19.5025	
1.49616	19.0038	
1.4964	18.5554	
1.49665	18.1197	
1.49689	17.6839	
1.49714	17.2571	
1.49738	16.8806	
1.49763	16.5136	
1.49787	16.1466	
1.49812	15.8075	
1.49836	15.4683	
1.4986	15.1291	
1.49885	14.79	
1.49909	14.4827	
1.49934	14.1754	
1.49958	13.9102	
1.49983	13.6449	
1.50007	13.3644	
1.50032	13.0839	
1.50056	12.8454	
1.5008	12.6069	
1.50105	12.3735	
1.50129	12.1402	
1.50154	11.932	
1.50178	11.7238	
1.50203	11.5324	
1.50227	11.341	
1.50252	11.1497	
1.50276	10.9583	
1.503	10.772	
1.50325	10.5858	
1.50349	10.3995	
1.50374	10.2132	
1.50398	10.0611	
1.50423	9.90895	
1.50447	9.75681	
1.50472	9.60467	
1.50496	9.43973	
1.5052	9.2748	
1.50545	9.13506	
1.50569	8.99532	
1.50594	8.83459	
1.50618	8.67385	
1.50643	8.53831	
1.50667	8.40277	
1.50692	8.30877	
1.50716	8.21477	
1.5074	8.09242	
1.50765	8.02047	
1.50789	7.93854	
1.50814	7.85661	
1.50838	7.75264	
1.50863	7.64866	
1.50887	7.54961	
1.50911	7.45056	
1.50936	7.3935	
1.5096	7.33644	
1.50985	7.28621	
1.51009	7.23598	
1.51034	7.1763	
1.51058	7.11661	
1.51083	7.04492	
1.51107	7.02363	
1.51131	6.98659	
1.51156	6.94955	
1.5118	6.9125	
1.51205	6.87546	
1.51229	6.81322	
1.51254	6.75098	
1.51278	6.67292	
1.51303	6.59487	
1.51327	6.51681	
1.51351	6.43876	
1.51376	6.36884	
1.514	6.29892	
1.51425	6.2164	
1.51449	6.13389	
1.51474	6.03681	
1.51498	5.93973	
1.51523	5.88465	
1.51547	5.82957	
1.51571	5.75743	
1.51596	5.68529	
1.5162	5.61315	
1.51645	5.54101	
1.51669	5.49111	
1.51694	5.44122	
1.51718	5.39132	
1.51743	5.34142	
1.51767	5.33457	
1.51791	5.32773	
1.51816	5.32088	
1.5184	5.31403	
1.51865	5.31374	
1.51889	5.31345	
1.51914	5.31317	
1.51938	5.31288	
1.51963	5.31994	
1.51987	5.327	
1.52011	5.32777	
1.52036	5.37893	
1.5206	5.40987	
1.52085	5.39043	
1.52109	5.37728	
1.52134	5.36413	
1.52158	5.33234	
1.52182	5.30056	
1.52207	5.25618	
1.52231	5.21179	
1.52256	5.1754	
1.5228	5.13902	
1.52305	5.07743	
1.52329	5.01585	
1.52354	4.96083	
1.52378	4.9058	
1.52402	4.87598	
1.52427	4.84616	
1.52451	4.80806	
1.52476	4.76997	
1.525	4.73188	
1.52525	4.69378	
1.52549	4.65517	
1.52574	4.61655	
1.52598	4.60313	
1.52622	4.58971	
1.52647	4.56832	
1.52671	4.54693	
1.52696	4.50034	
1.5272	4.45375	
1.52745	4.41372	
1.52769	4.37369	
1.52794	4.30846	
1.52818	4.24324	
1.52842	4.18602	
1.52867	4.12879	
1.52891	4.11252	
1.52916	4.04585	
1.5294	3.97813	
1.52965	3.91041	
1.52989	3.86474	
1.53014	3.81907	
1.53038	3.78468	
1.53062	3.7503	
1.53087	3.72851	
1.53111	3.70673	
1.53136	3.67602	
1.5316	3.6453	
1.53185	3.63979	
1.53209	3.63428	
1.53234	3.62404	
1.53258	3.61381	
1.53282	3.59097	
1.53307	3.56814	
1.53331	3.53559	
1.53356	3.50304	
1.5338	3.47049	
1.53405	3.43795	
1.53429	3.42282	
1.53454	3.40769	
1.53478	3.35057	
1.53502	3.29345	
1.53527	3.24761	
1.53551	3.20178	
1.53576	3.16854	
1.536	3.1353	
1.53625	3.09787	
1.53649	3.06043	
1.53673	3.023	
1.53698	2.98556	
1.53722	2.97726	
1.53747	2.96896	
1.53771	2.93546	
1.53796	2.90196	
1.5382	2.90463	
1.53845	2.90731	
1.53869	2.88478	
1.53893	2.86226	
1.53918	2.83239	
1.53942	2.80251	
1.53967	2.77264	
1.53991	2.74276	
1.54016	2.7268	
1.5404	2.71084	
1.54065	2.69488	
1.54089	2.67892	
1.54113	2.6661	
1.54138	2.65329	
1.54162	2.64048	
1.54187	2.62767	
1.54211	2.60429	
1.54236	2.58091	
1.5426	2.55753	
1.54285	2.53416	
1.54309	2.547	
1.54333	2.55985	
1.54358	2.5475	
1.54382	2.53514	
1.54407	2.55337	
1.54431	2.57159	
1.54456	2.58982	
1.5448	2.60805	
1.54505	2.6247	
1.54529	2.64135	
1.54553	2.6832	
1.54578	2.72505	
1.54602	2.74228	
1.54627	2.75951	
1.54651	2.75155	
1.54676	2.74358	
1.547	2.75321	
1.54725	2.76283	
1.54749	2.75985	
1.54773	2.75687	
1.54798	2.73644	
1.54822	2.71601	
1.54847	2.69558	
1.54871	2.67514	
1.54896	2.62111	
1.5492	2.56708	
1.54944	2.53825	
1.54969	2.50942	
1.54993	2.47777	
1.55018	2.44611	
1.55042	2.40186	
1.55067	2.35761	
1.55091	2.35168	
1.55116	2.34575	
1.5514	2.33982	
1.55164	2.33388	
1.55189	2.32198	
1.55213	2.31008	
1.55238	2.28558	
1.55262	2.26108	
1.55287	2.25863	
1.55311	2.25617	
1.55336	2.22852	
1.5536	2.20087	
1.55384	2.19201	
1.55409	2.18316	
1.55433	2.1869	
1.55458	2.19064	
1.55482	2.15763	
1.55507	2.12462	
1.55531	2.13361	
1.55556	2.1426	
1.5558	2.11412	
1.55604	2.08564	
1.55629	2.06976	
1.55653	2.05388	
1.55678	2.07711	
1.55702	2.10034	
1.55727	2.08158	
1.55751	2.06281	
1.55776	2.05972	
1.558	2.05664	
1.55824	2.05356	
1.55849	2.05047	
1.55873	2.04502	
1.55898	2.03958	
1.55922	2.02153	
1.55947	2.00349	
1.55971	1.99233	
1.55996	1.98118	
1.5602	1.94482	
1.56044	1.90847	
1.56069	1.88996	
1.56093	1.87146	
1.56118	1.85295	
1.56142	1.83445	
1.56167	1.82639	
1.56191	1.81834	
1.56216	1.79769	
1.5624	1.77703	
1.56264	1.77134	
1.56289	1.76565	
1.56313	1.73476	
1.56338	1.70387	
1.56362	1.71071	
1.56387	1.71755	
1.56411	1.72124	
1.56435	1.72493	
1.5646	1.73308	
1.56484	1.69084	
1.56509	1.67694	
1.56533	1.66305	
1.56558	1.6506	
1.56582	1.63815	
1.56607	1.66664	
1.56631	1.64474	
1.56655	1.63334	
1.5668	1.62194	
1.56704	1.61999	
1.56729	1.61803	
1.56753	1.59915	
1.56778	1.58027	
1.56802	1.60338	
1.56827	1.6265	
1.56851	1.62678	
1.56875	1.62706	
1.569	1.62734	
1.56924	1.62761	
1.56949	1.64306	
1.56973	1.65851	
1.56998	1.67395	
1.57022	1.6894	
1.57047	1.70012	
1.57071	1.71084	
1.57095	1.69636	
1.5712	1.68188	
1.57144	1.68329	
1.57169	1.68469	
1.57193	1.68609	
1.57218	1.68749	
1.57242	1.68102	
1.57267	1.67455	
1.57291	1.66808	
1.57315	1.66161	
1.5734	1.65402	
1.57364	1.64643	
1.57389	1.63884	
1.57413	1.63126	
1.57438	1.61579	
1.57462	1.60033	
1.57487	1.58487	
1.57511	1.56941	
1.57535	1.5714	
1.5756	1.5734	
1.57584	1.55019	
1.57609	1.52699	
1.57633	1.52504	
1.57658	1.5231	
1.57682	1.52115	
1.57706	1.51921	
1.57731	1.50141	
1.57755	1.48361	
1.5778	1.50676	
1.57804	1.47951	
1.57829	1.46092	
1.57853	1.44234	
1.57878	1.4458	
1.57902	1.44926	
1.57926	1.43966	
1.57951	1.43006	
1.57975	1.44882	
1.58	1.46757	
1.58024	1.43907	
1.58049	1.46097	
1.58073	1.46712	
1.58098	1.47328	
1.58122	1.47693	
1.58146	1.48059	
1.58171	1.49685	
1.58195	1.51311	
1.5822	1.54301	
1.58244	1.57292	
1.58269	1.57763	
1.58293	1.58234	
1.58318	1.57766	
1.58342	1.57299	
1.58366	1.61031	
1.58391	1.64763	
1.58415	1.65109	
1.5844	1.65455	
1.58464	1.61707	
1.58489	1.62998	
1.58513	1.63167	
1.58538	1.63336	
1.58562	1.6382	
1.58586	1.64304	
1.58611	1.62136	
1.58635	1.59969	
1.5866	1.57487	
1.58684	1.60045	
1.58709	1.59197	
1.58733	1.58348	
1.58758	1.57815	
1.58782	1.57282	
1.58806	1.59663	
1.58831	1.62043	
1.58855	1.60224	
1.5888	1.58404	
1.58904	1.5854	
1.58929	1.58677	
1.58953	1.60073	
1.58977	1.61469	
1.59002	1.60555	
1.59026	1.59641	
1.59051	1.61247	
1.59075	1.62853	
1.591	1.6423	
1.59124	1.65606	
1.59149	1.67927	
1.59173	1.70249	
1.59197	1.74854	
1.59222	1.74419	
1.59246	1.76819	
1.59271	1.79219	
1.59295	1.84405	
1.5932	1.8959	
1.59344	1.94618	
1.59369	1.99647	
1.59393	2.09137	
1.59417	2.16107	
1.59442	2.2334	
1.59466	2.33093	
1.59491	2.4173	
1.59515	2.54567	
1.5954	2.67877	
1.59564	2.81186	
1.59589	3.00165	
1.59613	3.21664	
1.59637	3.46365	
1.59662	3.73586	
1.59686	4.03537	
1.59711	4.36007	
1.59735	4.75092	
1.5976	5.20057	
1.59784	5.70481	
1.59809	6.25105	
1.59833	6.81724	
1.59857	7.40862	
1.59882	7.97061	
1.59906	8.45701	
1.59931	8.88145	
1.59955	9.23031	
1.5998	9.49937	
1.60004	9.67603	
1.60029	9.74351	
1.60053	9.76898	
1.60077	9.69907	
1.60102	9.57037	
1.60126	9.38497	
1.60151	9.12397	
1.60175	8.853	
1.602	8.52323	
1.60224	8.16039	
1.60249	7.77236	
1.60273	7.40033	
1.60297	7.02831	
1.60322	6.65471	
1.60346	6.28111	
1.60371	5.96315	
1.60395	5.6452	
1.6042	5.37186	
1.60444	5.12373	
1.60468	4.89587	
1.60493	4.66801	
1.60517	4.45275	
1.60542	4.26269	
1.60566	4.08786	
1.60591	3.91302	
1.60615	3.76496	
1.6064	3.61689	
1.60664	3.45912	
1.60688	3.30134	
1.60713	3.15459	
1.60737	3.03304	
1.60762	2.93642	
1.60786	2.8398	
1.60811	2.77153	
1.60835	2.70326	
1.6086	2.61968	
1.60884	2.56129	
1.60908	2.48873	
1.60933	2.44137	
1.60957	2.43784	
1.60982	2.45951	
1.61006	2.50796	
1.61031	2.5312	
1.61055	2.58385	
1.6108	2.63649	
1.61104	2.68914	
1.61128	2.78378	
1.61153	2.91149	
1.61177	3.0392	
1.61202	3.22991	
1.61226	3.42062	
1.61251	3.63029	
1.61275	3.86517	
1.613	4.12104	
1.61324	4.4189	
1.61348	4.70679	
1.61373	4.99469	
1.61397	5.25791	
1.61422	5.46233	
1.61446	5.62239	
1.61471	5.75726	
1.61495	5.81706	
1.6152	5.83486	
1.61544	5.81433	
1.61568	5.79381	
1.61593	5.74021	
1.61617	5.66142	
1.61642	5.58713	
1.61666	5.47084	
1.61691	5.31781	
1.61715	5.16477	
1.61739	5.00544	
1.61764	4.84611	
1.61788	4.68835	
1.61813	4.53059	
1.61837	4.37782	
1.61862	4.25024	
1.61886	4.13527	
1.61911	4.02029	
1.61935	3.92317	
1.61959	3.85124	
1.61984	3.80976	
1.62008	3.79348	
1.62033	3.7661	
1.62057	3.73873	
1.62082	3.74076	
1.62106	3.76798	
1.62131	3.78891	
1.62155	3.80983	
1.62179	3.85228	
1.62204	3.93672	
1.62228	4.02169	
1.62253	4.13186	
1.62277	4.29558	
1.62302	4.48449	
1.62326	4.69309	
1.62351	4.96048	
1.62375	5.2872	
1.62399	5.65591	
1.62424	6.12168	
1.62448	6.67145	
1.62473	7.28998	
1.62497	8.02611	
1.62522	8.89322	
1.62546	9.87791	
1.62571	11.0621	
1.62595	12.4647	
1.62619	13.9793	
1.62644	15.6115	
1.62668	17.3246	
1.62693	19.0377	
1.62717	20.6752	
1.62742	22.0943	
1.62766	23.2247	
1.62791	24.0359	
1.62815	24.5703	
1.62839	24.8527	
1.62864	24.9986	
1.62888	25.027	
1.62913	24.9472	
1.62937	24.7162	
1.62962	24.3193	
1.62986	23.7713	
1.6301	23.065	
1.63035	22.2746	
1.63059	21.405	
1.63084	20.485	
1.63108	19.5713	
1.63133	18.6828	
1.63157	17.8421	
1.63182	17.0518	
1.63206	16.355	
1.6323	15.7423	
1.63255	15.2303	
1.63279	14.836	
1.63304	14.555	
1.63328	14.358	
1.63353	14.2514	
1.63377	14.1951	
1.63402	14.1994	
1.63426	14.2542	
1.6345	14.3745	
1.63475	14.5201	
1.63499	14.6861	
1.63524	14.8522	
1.63548	15.0255	
1.63573	15.2241	
1.63597	15.4444	
1.63622	15.7822	
1.63646	16.1541	
1.6367	16.6101	
1.63695	17.1852	
1.63719	17.8779	
1.63744	18.6861	
1.63768	19.6791	
1.63793	20.8763	
1.63817	22.3254	
1.63842	24.0413	
1.63866	26.0763	
1.6389	28.5345	
1.63915	31.4126	
1.63939	34.7233	
1.63964	38.3867	
1.63988	42.2925	
1.64013	46.2486	
1.64037	50.0115	
1.64062	53.3209	
1.64086	55.9704	
1.6411	57.9311	
1.64135	59.1884	
1.64159	59.8913	
1.64184	60.1596	
1.64208	60.1423	
1.64233	59.8646	
1.64257	59.3013	
1.64282	58.421	
1.64306	57.1878	
1.6433	55.5851	
1.64355	53.7305	
1.64379	51.6668	
1.64404	49.4855	
1.64428	47.279	
1.64453	45.1902	
1.64477	43.2204	
1.64501	41.4355	
1.64526	39.8774	
1.6455	38.6048	
1.64575	37.6325	
1.64599	36.9458	
1.64624	36.5552	
1.64648	36.4501	
1.64673	36.6338	
1.64697	37.0695	
1.64721	37.754	
1.64746	38.5896	
1.6477	39.5395	
1.64795	40.4893	
1.64819	41.3436	
1.64844	42.0467	
1.64868	42.5168	
1.64893	42.8356	
1.64917	43.0138	
1.64941	43.1415	
1.64966	43.2769	
1.6499	43.4627	
1.65015	43.6794	
1.65039	43.9213	
1.65064	44.2709	
1.65088	44.7044	
1.65113	45.2771	
1.65137	46.0681	
1.65161	47.1669	
1.65186	48.6856	
1.6521	50.6725	
1.65235	53.2475	
1.65259	56.3951	
1.65284	60.0971	
1.65308	64.2002	
1.65333	68.5553	
1.65357	72.8345	
1.65381	76.6938	
1.65406	79.8244	
1.6543	82.0982	
1.65455	83.4912	
1.65479	84.1283	
1.65504	84.1962	
1.65528	83.9114	
1.65553	83.33	
1.65577	82.463	
1.65601	81.2075	
1.65626	79.5321	
1.6565	77.4908	
1.65675	75.1302	
1.65699	72.4884	
1.65724	69.7289	
1.65748	66.9951	
1.65772	64.3789	
1.65797	61.9874	
1.65821	59.8815	
1.65846	58.1347	
1.6587	56.8078	
1.65895	55.9408	
1.65919	55.5946	
1.65944	55.7875	
1.65968	56.5348	
1.65992	57.8511	
1.66017	59.7217	
1.66041	62.0502	
1.66066	64.7314	
1.6609	67.5953	
1.66115	70.4088	
1.66139	72.9328	
1.66164	74.9696	
1.66188	76.3744	
1.66212	77.1576	
1.66237	77.4222	
1.66261	77.334	
1.66286	77.0463	
1.6631	76.6074	
1.66335	76.0216	
1.66359	75.251	
1.66384	74.2957	
1.66408	73.122	
1.66432	71.8086	
1.66457	70.4448	
1.66481	69.2175	
1.66506	68.2086	
1.6653	67.4953	
1.66555	67.2691	
1.66579	67.5679	
1.66604	68.3539	
1.66628	69.6196	
1.66652	71.2382	
1.66677	73.0541	
1.66701	74.786	
1.66726	76.1804	
1.6675	77.0876	
1.66775	77.4426	
1.66799	77.2768	
1.66824	76.722	
1.66848	75.8816	
1.66872	74.8438	
1.66897	73.6213	
1.66921	72.2522	
1.66946	70.6648	
1.6697	68.8318	
1.66995	66.8139	
1.67019	64.6679	
1.67043	62.4716	
1.67068	60.3298	
1.67092	58.3392	
1.67117	56.5824	
1.67141	55.1111	
1.67166	53.9673	
1.6719	53.2772	
1.67215	53.0338	
1.67239	53.3111	
1.67263	54.1932	
1.67288	55.6969	
1.67312	57.8581	
1.67337	60.6408	
1.67361	64.0021	
